date,ticker,marketcap
2020-06-25,AM,2573.1
2020-06-24,AM,2577.8
2020-06-23,AM,2725.6
2020-06-22,AM,2720.8
2020-06-19,AM,2835.2
2020-06-18,AM,2820.9
2020-06-17,AM,2768.4
2020-06-16,AM,2835.2
2020-06-15,AM,2916.2
2020-06-12,AM,2515.9
2020-06-11,AM,2454.0
2020-06-10,AM,2649.3
2020-06-09,AM,2773.2
2020-06-08,AM,2835.2
2020-06-05,AM,2692.2
2020-06-04,AM,2539.7
2020-06-03,AM,2477.8
2020-06-02,AM,2392.0
2020-06-01,AM,2249.1
2020-05-29,AM,2277.7
2020-05-28,AM,2153.8
2020-05-27,AM,2206.2
2020-05-26,AM,2153.8
2020-05-22,AM,2048.9
2020-05-21,AM,2048.9
2020-05-20,AM,2087.1
2020-05-19,AM,1920.3
2020-05-18,AM,1901.2
2020-05-15,AM,1720.2
2020-05-14,AM,1701.1
2020-05-13,AM,1772.6
2020-05-12,AM,1963.2
2020-05-11,AM,1967.9
2020-05-08,AM,1991.8
2020-05-07,AM,1901.2
2020-05-06,AM,1953.6
2020-05-05,AM,2168.1
2020-05-04,AM,2244.3
2020-05-01,AM,2268.1
2020-04-30,AM,2263.4
2020-04-29,AM,2144.2
2020-04-28,AM,2241.3
2020-04-27,AM,2347.8
2020-04-24,AM,2299.4
2020-04-23,AM,2376.9
2020-04-22,AM,2280.0
2020-04-21,AM,2105.8
2020-04-20,AM,2013.8
2020-04-17,AM,1704.0
2020-04-16,AM,1379.6
2020-04-15,AM,1326.4
2020-04-14,AM,1345.8
2020-04-13,AM,1345.8
2020-04-09,AM,1219.9
2020-04-08,AM,1219.9
2020-04-07,AM,1210.2
2020-04-06,AM,1186.0
2020-04-03,AM,1205.4
2020-04-02,AM,1103.7
2020-04-01,AM,992.4
2020-03-31,AM,1016.6
2020-03-30,AM,1055.3
2020-03-27,AM,1074.7
2020-03-26,AM,1113.4
2020-03-25,AM,1089.2
2020-03-24,AM,1190.8
2020-03-23,AM,1166.6
2020-03-20,AM,1113.4
2020-03-19,AM,1011.7
2020-03-18,AM,958.5
2020-03-17,AM,1273.1
2020-03-16,AM,1476.5
2020-03-13,AM,1529.7
2020-03-12,AM,1447.4
2020-03-11,AM,1553.9
2020-03-10,AM,1713.7
2020-03-09,AM,1592.6
2020-03-06,AM,2023.5
2020-03-05,AM,2004.1
2020-03-04,AM,2052.5
2020-03-03,AM,2033.2
2020-03-02,AM,2149.3
2020-02-28,AM,2110.6
2020-02-27,AM,1994.4
2020-02-26,AM,2105.8
2020-02-25,AM,2134.8
2020-02-24,AM,2221.9
2020-02-21,AM,2304.2
2020-02-20,AM,2444.6
2020-02-19,AM,2362.3
2020-02-18,AM,2139.7
2020-02-14,AM,2134.8
2020-02-13,AM,2226.8
2020-02-12,AM,2304.2
2020-02-11,AM,2330.8
2020-02-10,AM,2396.3
2020-02-07,AM,2481.9
2020-02-06,AM,2497.0
2020-02-05,AM,2668.1
2020-02-04,AM,2491.9
2020-02-03,AM,2592.6
2020-01-31,AM,2537.2
2020-01-30,AM,2612.7
2020-01-29,AM,2864.5
2020-01-28,AM,3050.7
2020-01-27,AM,3101.1
2020-01-24,AM,3116.2
2020-01-23,AM,3282.3
2020-01-22,AM,3307.5
2020-01-21,AM,3408.2
2020-01-17,AM,3644.8
2020-01-16,AM,3810.9
2020-01-15,AM,3821.0
2020-01-14,AM,3730.3
2020-01-13,AM,3619.6
2020-01-10,AM,3539.0
2020-01-09,AM,3544.1
2020-01-08,AM,3498.8
2020-01-07,AM,3680.0
2020-01-06,AM,3725.3
2020-01-03,AM,3594.4
2020-01-02,AM,3569.2
2019-12-31,AM,3821.0
2019-12-30,AM,3695.1
2019-12-27,AM,3720.3
2019-12-26,AM,3755.5
2019-12-24,AM,3614.6
2019-12-23,AM,3634.7
2019-12-20,AM,3488.7
2019-12-19,AM,3433.3
2019-12-18,AM,3357.8
2019-12-17,AM,3181.6
2019-12-16,AM,3010.5
2019-12-13,AM,2945.0
2019-12-12,AM,2980.2
2019-12-11,AM,2753.7
2019-12-10,AM,2794.0
2019-12-09,AM,2587.6
2019-12-06,AM,2260.4
2019-12-05,AM,2270.4
2019-12-04,AM,2310.7
2019-12-03,AM,2220.1
2019-12-02,AM,2230.2
2019-11-29,AM,2305.7
2019-11-27,AM,2345.9
2019-11-26,AM,2431.5
2019-11-25,AM,2517.1
2019-11-22,AM,2431.5
2019-11-21,AM,2451.7
2019-11-20,AM,2416.4
2019-11-19,AM,2416.4
2019-11-18,AM,2522.1
2019-11-15,AM,2693.3
2019-11-14,AM,2708.4
2019-11-13,AM,2834.3
2019-11-12,AM,2919.8
2019-11-11,AM,2839.3
2019-11-08,AM,3101.1
2019-11-07,AM,3232.0
2019-11-06,AM,3443.4
2019-11-05,AM,3544.1
2019-11-04,AM,3624.6
2019-11-01,AM,3367.9
2019-10-31,AM,3242.0
2019-10-30,AM,3624.6
2019-10-29,AM,3755.5
2019-10-28,AM,3720.6
2019-10-25,AM,3766.2
2019-10-24,AM,3710.5
2019-10-23,AM,3837.2
2019-10-22,AM,3746.0
2019-10-21,AM,3675.0
2019-10-18,AM,3695.3
2019-10-17,AM,3806.8
2019-10-16,AM,3669.9
2019-10-15,AM,3776.4
2019-10-14,AM,3756.1
2019-10-11,AM,3710.5
2019-10-10,AM,3649.7
2019-10-09,AM,3492.5
2019-10-08,AM,3436.8
2019-10-07,AM,3609.1
2019-10-04,AM,3588.8
2019-10-03,AM,3568.6
2019-10-02,AM,3629.4
2019-10-01,AM,3629.4
2019-09-30,AM,3751.0
2019-09-27,AM,3761.2
2019-09-26,AM,3761.2
2019-09-25,AM,3680.1
2019-09-24,AM,3568.6
2019-09-23,AM,3700.3
2019-09-20,AM,3725.7
2019-09-19,AM,3649.7
2019-09-18,AM,3903.1
2019-09-17,AM,3832.1
2019-09-16,AM,3928.4
2019-09-13,AM,3654.7
2019-09-12,AM,3599.0
2019-09-11,AM,3776.4
2019-09-10,AM,3654.7
2019-09-09,AM,3669.9
2019-09-06,AM,3386.1
2019-09-05,AM,3624.3
2019-09-04,AM,3654.7
2019-09-03,AM,3522.9
2019-08-30,AM,3604.0
2019-08-29,AM,3649.7
2019-08-28,AM,3522.9
2019-08-27,AM,3446.9
2019-08-26,AM,3593.9
2019-08-23,AM,3649.7
2019-08-22,AM,3781.4
2019-08-21,AM,3867.6
2019-08-20,AM,3928.4
2019-08-19,AM,3923.4
2019-08-16,AM,3811.9
2019-08-15,AM,3720.6
2019-08-14,AM,3497.6
2019-08-13,AM,3659.8
2019-08-12,AM,3573.6
2019-08-09,AM,3675.0
2019-08-08,AM,3887.9
2019-08-07,AM,3958.9
2019-08-06,AM,3953.8
2019-08-05,AM,4009.6
2019-08-02,AM,4222.4
2019-08-01,AM,4273.1
2019-07-31,AM,4622.9
2019-07-30,AM,4581.9
2019-07-29,AM,4460.3
2019-07-26,AM,4789.7
2019-07-25,AM,5281.3
2019-07-24,AM,5636.1
2019-07-23,AM,5565.2
2019-07-22,AM,5651.3
2019-07-19,AM,5565.2
2019-07-18,AM,5585.5
2019-07-17,AM,5681.8
2019-07-16,AM,5757.8
2019-07-15,AM,5849.0
2019-07-12,AM,5925.0
2019-07-11,AM,6102.4
2019-07-10,AM,6127.8
2019-07-09,AM,6067.0
2019-07-08,AM,6001.1
2019-07-05,AM,6041.6
2019-07-03,AM,5985.9
2019-07-02,AM,5874.4
2019-07-01,AM,5935.2
2019-06-28,AM,5808.5
2019-06-27,AM,5727.4
2019-06-26,AM,5641.2
2019-06-25,AM,5575.3
2019-06-24,AM,5732.4
2019-06-21,AM,5935.2
2019-06-20,AM,5960.5
2019-06-19,AM,5914.9
2019-06-18,AM,6046.7
2019-06-17,AM,5955.5
2019-06-14,AM,5864.2
2019-06-13,AM,6188.6
2019-06-12,AM,6143.0
2019-06-11,AM,6442.0
2019-06-10,AM,6467.4
2019-06-07,AM,6492.7
2019-06-06,AM,6472.4
2019-06-05,AM,6442.0
2019-06-04,AM,6442.0
2019-06-03,AM,6284.9
2019-05-31,AM,6193.7
2019-05-30,AM,6224.1
2019-05-29,AM,6290.0
2019-05-28,AM,6391.3
2019-05-24,AM,6543.4
2019-05-23,AM,6609.3
2019-05-22,AM,6812.0
2019-05-21,AM,6725.9
2019-05-20,AM,6746.1
2019-05-17,AM,6756.3
2019-05-16,AM,6883.0
2019-05-15,AM,6761.3
2019-05-14,AM,6573.8
2019-05-13,AM,6492.7
2019-05-10,AM,6583.9
2019-05-09,AM,6203.8
2019-05-08,AM,6213.9
2019-05-07,AM,6249.4
2019-05-06,AM,6183.5
2019-05-03,AM,6183.5
2019-05-02,AM,6229.2
2019-05-01,AM,6097.4
2019-04-30,AM,2273.9
2019-04-29,AM,2378.2
2019-04-26,AM,2378.2
2019-04-25,AM,2378.2
2019-04-24,AM,2488.1
2019-04-23,AM,2514.2
2019-04-22,AM,2517.9
2019-04-18,AM,2542.1
2019-04-17,AM,2566.3
2019-04-16,AM,2631.5
2019-04-15,AM,2637.1
2019-04-12,AM,2657.6
2019-04-11,AM,2612.9
2019-04-10,AM,2558.9
2019-04-09,AM,2594.3
2019-04-08,AM,2653.9
2019-04-05,AM,2639.0
2019-04-04,AM,2592.4
2019-04-03,AM,2618.5
2019-04-02,AM,2622.2
2019-04-01,AM,2665.0
2019-03-29,AM,2566.3
2019-03-28,AM,2510.5
2019-03-27,AM,2482.5
2019-03-26,AM,2467.6
2019-03-25,AM,2478.8
2019-03-22,AM,2476.9
2019-03-21,AM,2514.2
2019-03-20,AM,2545.8
2019-03-19,AM,2570.1
2019-03-18,AM,2542.1
2019-03-15,AM,2447.1
2019-03-14,AM,2437.8
2019-03-13,AM,2335.4
2019-03-12,AM,2335.4
2019-03-11,AM,2300.0
2024-03-08,APA,9299.0
2024-03-07,APA,9220.6
2024-03-06,APA,9244.7
2024-03-05,APA,9193.4
2024-03-04,APA,9063.6
2024-03-01,APA,9178.3
2024-02-29,APA,8991.2
2024-02-28,APA,9039.5
2024-02-27,APA,9114.9
2024-02-26,APA,8939.9
2024-02-23,APA,9063.6
2024-02-22,APA,9121.0
2024-02-21,APA,9643.3
2024-02-20,APA,9502.2
2024-02-16,APA,9683.1
2024-02-15,APA,9585.0
2024-02-14,APA,9140.2
2024-02-13,APA,9088.1
2024-02-12,APA,9348.8
2024-02-09,APA,9161.7
2024-02-08,APA,9345.7
2024-02-07,APA,9370.3
2024-02-06,APA,9361.1
2024-02-05,APA,9143.3
2024-02-02,APA,9275.2
2024-02-01,APA,9447.0
2024-01-31,APA,9609.5
2024-01-30,APA,9943.8
2024-01-29,APA,9775.1
2024-01-26,APA,9848.8
2024-01-25,APA,9827.3
2024-01-24,APA,9621.8
2024-01-23,APA,9462.3
2024-01-22,APA,9419.4
2024-01-19,APA,9315.1
2024-01-18,APA,9410.2
2024-01-17,APA,9450.0
2024-01-16,APA,9591.1
2024-01-12,APA,9980.6
2024-01-11,APA,9956.1
2024-01-10,APA,9989.9
2024-01-09,APA,10112.5
2024-01-08,APA,10345.6
2024-01-05,APA,10532.7
2024-01-04,APA,10443.8
2024-01-03,APA,11271.9
2024-01-02,APA,11075.6
2023-12-29,APA,11005.1
2023-12-28,APA,11072.6
2023-12-27,APA,11400.8
2023-12-26,APA,11437.6
2023-12-22,APA,11029.6
2023-12-21,APA,11023.5
2023-12-20,APA,10894.7
2023-12-19,APA,11045.0
2023-12-18,APA,10931.5
2023-12-15,APA,10842.5
2023-12-14,APA,10962.2
2023-12-13,APA,10689.2
2023-12-12,APA,10483.7
2023-12-11,APA,10643.2
2023-12-08,APA,10572.6
2023-12-07,APA,10376.3
2023-12-06,APA,10437.7
2023-12-05,APA,10670.8
2023-12-04,APA,10986.7
2023-12-01,APA,11103.2
2023-11-30,APA,11041.9
2023-11-29,APA,11137.0
2023-11-28,APA,11158.5
2023-11-27,APA,11146.2
2023-11-24,APA,11311.8
2023-11-22,APA,11213.7
2023-11-21,APA,11232.1
2023-11-20,APA,11348.6
2023-11-17,APA,11308.7
2023-11-16,APA,10995.9
2023-11-15,APA,11443.7
2023-11-14,APA,11523.4
2023-11-13,APA,11241.3
2023-11-10,APA,11324.1
2023-11-09,APA,11152.3
2023-11-08,APA,11259.7
2023-11-07,APA,11679.9
2023-11-06,APA,12054.1
2023-11-03,APA,12256.5
2023-11-02,APA,12173.7
2023-11-01,APA,12170.8
2023-10-31,APA,12204.6
2023-10-30,APA,12192.3
2023-10-27,APA,12330.6
2023-10-26,APA,12419.7
2023-10-25,APA,12604.0
2023-10-24,APA,12597.9
2023-10-23,APA,12656.3
2023-10-20,APA,12954.3
2023-10-19,APA,13304.6
2023-10-18,APA,13209.3
2023-10-17,APA,13037.3
2023-10-16,APA,12963.5
2023-10-13,APA,12674.7
2023-10-12,APA,12050.9
2023-10-11,APA,11961.8
2023-10-10,APA,11949.6
2023-10-09,APA,12035.6
2023-10-06,APA,11550.1
2023-10-05,APA,11593.1
2023-10-04,APA,11679.2
2023-10-03,APA,12186.1
2023-10-02,APA,12146.2
2023-09-29,APA,12628.6
2023-09-28,APA,12975.8
2023-09-27,APA,13021.9
2023-09-26,APA,12613.2
2023-09-25,APA,12604.0
2023-09-22,APA,12358.2
2023-09-21,APA,12333.6
2023-09-20,APA,12683.9
2023-09-19,APA,12957.4
2023-09-18,APA,13123.3
2023-09-15,APA,13046.5
2023-09-14,APA,13206.3
2023-09-13,APA,12935.9
2023-09-12,APA,13581.1
2023-09-11,APA,13178.6
2023-09-08,APA,13599.6
2023-09-07,APA,13633.4
2023-09-06,APA,13719.4
2023-09-05,APA,13925.3
2023-09-01,APA,13851.5
2023-08-31,APA,13470.5
2023-08-30,APA,13433.6
2023-08-29,APA,13387.6
2023-08-28,APA,13181.7
2023-08-25,APA,13129.5
2023-08-24,APA,12975.8
2023-08-23,APA,13071.1
2023-08-22,APA,13092.6
2023-08-21,APA,13489.0
2023-08-18,APA,13587.3
2023-08-17,APA,13535.0
2023-08-16,APA,13409.1
2023-08-15,APA,13476.7
2023-08-14,APA,13722.5
2023-08-11,APA,13790.1
2023-08-10,APA,13565.8
2023-08-09,APA,13587.3
2023-08-08,APA,13313.8
2023-08-07,APA,12957.4
2023-08-04,APA,12865.2
2023-08-03,APA,12800.7
2023-08-02,APA,12038.5
2023-08-01,APA,12418.0
2023-07-31,APA,12495.2
2023-07-28,APA,12390.3
2023-07-27,APA,12183.5
2023-07-26,APA,12340.9
2023-07-25,APA,12211.3
2023-07-24,APA,12121.8
2023-07-21,APA,11924.3
2023-07-20,APA,11717.5
2023-07-19,APA,11736.0
2023-07-18,APA,11689.7
2023-07-17,APA,11211.4
2023-07-14,APA,11307.1
2023-07-13,APA,11911.9
2023-07-12,APA,11575.6
2023-07-11,APA,11504.6
2023-07-10,APA,10825.7
2023-07-07,APA,10773.2
2023-07-06,APA,10384.4
2023-07-05,APA,10600.4
2023-07-03,APA,10510.9
2023-06-30,APA,10544.8
2023-06-29,APA,10467.7
2023-06-28,APA,10245.5
2023-06-27,APA,10109.7
2023-06-26,APA,10193.0
2023-06-23,APA,10054.2
2023-06-22,APA,10248.6
2023-06-21,APA,10557.2
2023-06-20,APA,10338.1
2023-06-16,APA,10609.6
2023-06-15,APA,10699.1
2023-06-14,APA,10384.4
2023-06-13,APA,10402.9
2023-06-12,APA,10202.3
2023-06-09,APA,10310.3
2023-06-08,APA,10492.4
2023-06-07,APA,10615.8
2023-06-06,APA,10288.7
2023-06-05,APA,10205.4
2023-06-02,APA,10393.6
2023-06-01,APA,9887.5
2023-05-31,APA,9807.3
2023-05-30,APA,9949.2
2023-05-26,APA,10310.3
2023-05-25,APA,10276.4
2023-05-24,APA,10609.6
2023-05-23,APA,10464.6
2023-05-22,APA,10328.8
2023-05-19,APA,10310.3
2023-05-18,APA,10094.3
2023-05-17,APA,10048.0
2023-05-16,APA,9761.0
2023-05-15,APA,10165.3
2023-05-12,APA,10177.6
2023-05-11,APA,10208.5
2023-05-10,APA,10122.1
2023-05-09,APA,10233.1
2023-05-08,APA,10208.5
2023-05-05,APA,10251.7
2023-05-04,APA,9955.4
2023-05-03,APA,10625.3
2023-05-02,APA,10684.4
2023-05-01,APA,11474.2
2023-04-28,APA,11458.6
2023-04-27,APA,11088.6
2023-04-26,APA,10998.4
2023-04-25,APA,11281.4
2023-04-24,APA,11769.6
2023-04-21,APA,11576.8
2023-04-20,APA,11722.9
2023-04-19,APA,12061.9
2023-04-18,APA,12257.8
2023-04-17,APA,12279.5
2023-04-14,APA,12680.7
2023-04-13,APA,12584.3
2023-04-12,APA,12326.2
2023-04-11,APA,12413.3
2023-04-10,APA,12155.2
2023-04-06,APA,11838.0
2023-04-05,APA,11813.1
2023-04-04,APA,11847.3
2023-04-03,APA,12189.4
2023-03-31,APA,11213.0
2023-03-30,APA,11001.5
2023-03-29,APA,11166.3
2023-03-28,APA,11163.2
2023-03-27,APA,11001.5
2023-03-24,APA,10731.0
2023-03-23,APA,10575.5
2023-03-22,APA,10681.2
2023-03-21,APA,10895.8
2023-03-20,APA,10224.1
2023-03-17,APA,9869.7
2023-03-16,APA,10202.4
2023-03-15,APA,9966.0
2023-03-14,APA,10830.5
2023-03-13,APA,10734.1
2023-03-10,APA,11178.8
2023-03-09,APA,11508.4
2023-03-08,APA,11968.6
2023-03-07,APA,12167.6
2023-03-06,APA,12484.8
2023-03-03,APA,12795.7
2023-03-02,APA,12522.1
2023-03-01,APA,12323.1
2023-02-28,APA,11934.4
2023-02-27,APA,12198.7
2023-02-24,APA,12195.6
2023-02-23,APA,12164.5
2023-02-22,APA,12172.4
2023-02-21,APA,12236.7
2023-02-17,APA,12246.4
2023-02-16,APA,12905.5
2023-02-15,APA,13281.7
2023-02-14,APA,13654.6
2023-02-13,APA,13667.5
2023-02-10,APA,14005.1
2023-02-09,APA,13198.1
2023-02-08,APA,13542.1
2023-02-07,APA,14046.9
2023-02-06,APA,13509.9
2023-02-03,APA,13516.4
2023-02-02,APA,13619.2
2023-02-01,APA,13953.6
2023-01-31,APA,14252.6
2023-01-30,APA,14198.0
2023-01-27,APA,14702.7
2023-01-26,APA,14583.8
2023-01-25,APA,14175.5
2023-01-24,APA,14165.8
2023-01-23,APA,14583.8
2023-01-20,APA,14497.0
2023-01-19,APA,14519.5
2023-01-18,APA,14165.8
2023-01-17,APA,14513.0
2023-01-13,APA,14577.3
2023-01-12,APA,14580.6
2023-01-11,APA,14088.6
2023-01-10,APA,13902.2
2023-01-09,APA,13944.0
2023-01-06,APA,13789.6
2023-01-05,APA,13426.3
2023-01-04,APA,13551.7
2023-01-03,APA,14024.3
2022-12-30,APA,15008.2
2022-12-29,APA,14760.6
2022-12-28,APA,14525.9
2022-12-27,APA,15316.8
2022-12-23,APA,15191.4
2022-12-22,APA,14368.4
2022-12-21,APA,15005.0
2022-12-20,APA,14188.3
2022-12-19,APA,14095.1
2022-12-16,APA,14079.0
2022-12-15,APA,14484.1
2022-12-14,APA,14480.9
2022-12-13,APA,14734.9
2022-12-12,APA,14117.6
2022-12-09,APA,13458.5
2022-12-08,APA,13751.1
2022-12-07,APA,14037.2
2022-12-06,APA,14104.7
2022-12-05,APA,14696.3
2022-12-02,APA,15146.4
2022-12-01,APA,15021.0
2022-11-30,APA,15062.8
2022-11-29,APA,14979.2
2022-11-28,APA,14455.2
2022-11-25,APA,14927.8
2022-11-23,APA,15040.3
2022-11-22,APA,15361.8
2022-11-21,APA,14554.8
2022-11-18,APA,14898.9
2022-11-17,APA,15091.8
2022-11-16,APA,15249.3
2022-11-15,APA,15766.9
2022-11-14,APA,15178.6
2022-11-11,APA,15676.9
2022-11-10,APA,15111.1
2022-11-09,APA,14644.9
2022-11-08,APA,15766.9
2022-11-07,APA,15914.8
2022-11-04,APA,15750.9
2022-11-03,APA,15204.3
2022-11-02,APA,14445.7
2022-11-01,APA,14951.8
2022-10-31,APA,14844.1
2022-10-28,APA,14837.5
2022-10-27,APA,14932.2
2022-10-26,APA,15046.5
2022-10-25,APA,14759.2
2022-10-24,APA,14289.0
2022-10-21,APA,14102.8
2022-10-20,APA,13554.3
2022-10-19,APA,13684.9
2022-10-18,APA,13002.4
2022-10-17,APA,13093.9
2022-10-14,APA,13038.4
2022-10-13,APA,13668.6
2022-10-12,APA,13306.1
2022-10-11,APA,13217.9
2022-10-10,APA,13443.3
2022-10-07,APA,13884.1
2022-10-06,APA,13779.6
2022-10-05,APA,13231.0
2022-10-04,APA,12786.9
2022-10-03,APA,12179.6
2022-09-30,APA,11164.1
2022-09-29,APA,11412.2
2022-09-28,APA,11320.8
2022-09-27,APA,10671.0
2022-09-26,APA,10396.7
2022-09-23,APA,10733.0
2022-09-22,APA,12117.5
2022-09-21,APA,12548.6
2022-09-20,APA,12930.6
2022-09-19,APA,13208.1
2022-09-16,APA,13211.4
2022-09-15,APA,13547.7
2022-09-14,APA,13629.4
2022-09-13,APA,12770.6
2022-09-12,APA,13061.2
2022-09-09,APA,12437.5
2022-09-08,APA,12058.8
2022-09-07,APA,11973.9
2022-09-06,APA,12349.4
2022-09-02,APA,12669.4
2022-09-01,APA,12382.0
2022-08-31,APA,12770.6
2022-08-30,APA,12839.2
2022-08-29,APA,13505.3
2022-08-26,APA,13120.0
2022-08-25,APA,13191.8
2022-08-24,APA,13162.4
2022-08-23,APA,12666.1
2022-08-22,APA,12013.0
2022-08-19,APA,11804.1
2022-08-18,APA,11918.4
2022-08-17,APA,10981.2
2022-08-16,APA,10847.3
2022-08-15,APA,10961.6
2022-08-12,APA,11330.6
2022-08-11,APA,11376.3
2022-08-10,APA,10847.3
2022-08-09,APA,10671.0
2022-08-08,APA,10517.5
2022-08-05,APA,10367.3
2022-08-04,APA,10017.9
2022-08-03,APA,11645.3
2022-08-02,APA,12152.7
2022-08-01,APA,12179.7
2022-07-29,APA,12572.1
2022-07-28,APA,12047.8
2022-07-27,APA,11902.4
2022-07-26,APA,11445.8
2022-07-25,APA,11645.3
2022-07-22,APA,10962.1
2022-07-21,APA,11259.8
2022-07-20,APA,11838.1
2022-07-19,APA,11614.9
2022-07-18,APA,11094.0
2022-07-15,APA,10820.1
2022-07-14,APA,10681.4
2022-07-13,APA,11127.8
2022-07-12,APA,10968.9
2022-07-11,APA,11570.9
2022-07-08,APA,11787.4
2022-07-07,APA,11672.4
2022-07-06,APA,10826.8
2022-07-05,APA,11070.3
2022-07-01,APA,11956.5
2022-06-30,APA,11804.3
2022-06-29,APA,12210.2
2022-06-28,APA,13113.3
2022-06-27,APA,12673.6
2022-06-24,APA,12328.6
2022-06-23,APA,12247.4
2022-06-22,APA,12683.7
2022-06-21,APA,13647.7
2022-06-17,APA,13265.5
2022-06-16,APA,14124.6
2022-06-15,APA,15433.5
2022-06-14,APA,15558.7
2022-06-13,APA,15413.3
2022-06-10,APA,16509.1
2022-06-09,APA,16925.1
2022-06-08,APA,17307.4
2022-06-07,APA,17381.8
2022-06-06,APA,16421.2
2022-06-03,APA,16336.6
2022-06-02,APA,16055.9
2022-06-01,APA,16106.6
2022-05-31,APA,15900.3
2022-05-27,APA,16106.6
2022-05-26,APA,15504.6
2022-05-25,APA,15406.5
2022-05-24,APA,14753.7
2022-05-23,APA,14933.0
2022-05-20,APA,14090.8
2022-05-19,APA,13806.6
2022-05-18,APA,13681.5
2022-05-17,APA,14591.3
2022-05-16,APA,14344.4
2022-05-13,APA,13918.3
2022-05-12,APA,12863.0
2022-05-11,APA,12954.3
2022-05-10,APA,12643.1
2022-05-09,APA,12693.9
2022-05-06,APA,14919.4
2022-05-05,APA,13969.0
2022-05-04,APA,15674.3
2022-05-03,APA,14744.9
2022-05-02,APA,14082.6
2022-04-29,APA,14193.6
2022-04-28,APA,14373.9
2022-04-27,APA,13860.7
2022-04-26,APA,13392.5
2022-04-25,APA,13552.0
2022-04-22,APA,14117.3
2022-04-21,APA,14630.5
2022-04-20,APA,15372.6
2022-04-19,APA,15393.4
2022-04-18,APA,15251.2
2022-04-14,APA,15147.2
2022-04-13,APA,15122.9
2022-04-12,APA,14627.0
2022-04-11,APA,14242.1
2022-04-08,APA,14918.3
2022-04-07,APA,14217.8
2022-04-06,APA,14151.9
2022-04-05,APA,14457.1
2022-04-04,APA,14904.4
2022-04-01,APA,14640.9
2022-03-31,APA,14332.3
2022-03-30,APA,14287.2
2022-03-29,APA,14204.0
2022-03-28,APA,13819.0
2022-03-25,APA,14401.6
2022-03-24,APA,14141.5
2022-03-23,APA,14117.3
2022-03-22,APA,14051.4
2022-03-21,APA,14176.2
2022-03-18,APA,13562.4
2022-03-17,APA,13673.4
2022-03-16,APA,12778.7
2022-03-15,APA,12726.7
2022-03-14,APA,13031.9
2022-03-11,APA,13541.6
2022-03-10,APA,13884.9
2022-03-09,APA,13420.2
2022-03-08,APA,13396.0
2022-03-07,APA,13149.8
2022-03-04,APA,13690.7
2022-03-03,APA,13274.6
2022-03-02,APA,13132.4
2022-03-01,APA,12931.3
2022-02-28,APA,12355.6
2022-02-25,APA,11676.0
2022-02-24,APA,11204.3
2022-02-23,APA,10691.1
2022-02-22,APA,10763.9
2022-02-18,APA,11682.9
2022-02-17,APA,11766.5
2022-02-16,APA,11770.1
2022-02-15,APA,11708.3
2022-02-14,APA,11675.6
2022-02-11,APA,12402.2
2022-02-10,APA,12155.2
2022-02-09,APA,12144.3
2022-02-08,APA,11940.8
2022-02-07,APA,12384.0
2022-02-04,APA,12529.3
2022-02-03,APA,12547.5
2022-02-02,APA,12631.0
2022-02-01,APA,12609.2
2022-01-31,APA,12064.3
2022-01-28,APA,12049.8
2022-01-27,APA,11969.9
2022-01-26,APA,12028.0
2022-01-25,APA,12013.5
2022-01-24,APA,11094.4
2022-01-21,APA,10934.6
2022-01-20,APA,11352.3
2022-01-19,APA,11762.8
2022-01-18,APA,11977.2
2022-01-14,APA,12093.4
2022-01-13,APA,11657.5
2022-01-12,APA,11860.9
2022-01-11,APA,11624.8
2022-01-10,APA,10687.5
2022-01-07,APA,10778.3
2022-01-06,APA,10760.2
2022-01-05,APA,10317.0
2022-01-04,APA,10702.1
2022-01-03,APA,10193.5
2021-12-31,APA,9768.4
2021-12-30,APA,9830.2
2021-12-29,APA,10139.0
2021-12-28,APA,10146.3
2021-12-27,APA,10160.8
2021-12-23,APA,9470.6
2021-12-22,APA,9383.4
2021-12-21,APA,9205.4
2021-12-20,APA,8696.8
2021-12-17,APA,8856.6
2021-12-16,APA,9005.6
2021-12-15,APA,9118.2
2021-12-14,APA,9063.7
2021-12-13,APA,9183.6
2021-12-10,APA,9688.5
2021-12-09,APA,9456.0
2021-12-08,APA,9674.0
2021-12-07,APA,9768.4
2021-12-06,APA,9390.6
2021-12-03,APA,9292.6
2021-12-02,APA,9510.5
2021-12-01,APA,9172.7
2021-11-30,APA,9361.6
2021-11-29,APA,9746.6
2021-11-26,APA,9532.3
2021-11-24,APA,10393.3
2021-11-23,APA,10342.4
2021-11-22,APA,9637.7
2021-11-19,APA,9445.1
2021-11-18,APA,10019.1
2021-11-17,APA,10048.2
2021-11-16,APA,10760.2
2021-11-15,APA,10756.6
2021-11-12,APA,10698.4
2021-11-11,APA,10683.9
2021-11-10,APA,10436.9
2021-11-09,APA,10901.9
2021-11-08,APA,11138.0
2021-11-05,APA,10861.9
2021-11-04,APA,10992.9
2021-11-03,APA,10444.7
2021-11-02,APA,10316.2
2021-11-01,APA,10270.8
2021-10-29,APA,9907.9
2021-10-28,APA,10236.8
2021-10-27,APA,10168.8
2021-10-26,APA,10641.3
2021-10-25,APA,10667.8
2021-10-22,APA,10463.6
2021-10-21,APA,10210.4
2021-10-20,APA,10376.7
2021-10-19,APA,10153.7
2021-10-18,APA,10180.1
2021-10-15,APA,9968.4
2021-10-14,APA,9911.7
2021-10-13,APA,9303.1
