date,ticker,marketcap
2023-04-04,ACIW,2830.4
2023-04-03,ACIW,2868.2
2023-03-31,ACIW,2916.8
2023-03-30,ACIW,2845.5
2023-03-29,ACIW,2836.8
2023-03-28,ACIW,2803.3
2023-03-27,ACIW,2839.0
2023-03-24,ACIW,2732.0
2023-03-23,ACIW,2698.5
2023-03-22,ACIW,2764.4
2023-03-21,ACIW,2832.5
2023-03-20,ACIW,2827.1
2023-03-17,ACIW,2912.5
2023-03-16,ACIW,2787.1
2023-03-15,ACIW,2454.1
2023-03-14,ACIW,2538.5
2023-03-13,ACIW,2484.4
2023-03-10,ACIW,2568.7
2023-03-09,ACIW,2668.2
2023-03-08,ACIW,2755.8
2023-03-07,ACIW,2724.4
2023-03-06,ACIW,2775.2
2023-03-03,ACIW,2796.8
2023-03-02,ACIW,2810.9
2023-03-01,ACIW,2789.3
2023-02-28,ACIW,2904.9
2023-02-27,ACIW,2929.6
2023-02-24,ACIW,2933.0
2023-02-23,ACIW,2938.6
2023-02-22,ACIW,2929.6
2023-02-21,ACIW,2891.4
2023-02-17,ACIW,2920.6
2023-02-16,ACIW,2988.0
2023-02-15,ACIW,3029.6
2023-02-14,ACIW,3015.0
2023-02-13,ACIW,3059.9
2023-02-10,ACIW,3080.2
2023-02-09,ACIW,3067.8
2023-02-08,ACIW,3129.6
2023-02-07,ACIW,3233.0
2023-02-06,ACIW,3140.9
2023-02-03,ACIW,3164.5
2023-02-02,ACIW,3195.9
2023-02-01,ACIW,3169.0
2023-01-31,ACIW,3138.6
2023-01-30,ACIW,3122.3
2023-01-27,ACIW,3130.7
2023-01-26,ACIW,3117.3
2023-01-25,ACIW,3125.1
2023-01-24,ACIW,3142.0
2023-01-23,ACIW,3236.4
2023-01-20,ACIW,3257.7
2023-01-19,ACIW,3198.2
2023-01-18,ACIW,2964.4
2023-01-17,ACIW,3035.2
2023-01-13,ACIW,3020.6
2023-01-12,ACIW,3030.7
2023-01-11,ACIW,3011.6
2023-01-10,ACIW,3002.6
2023-01-09,ACIW,3000.4
2023-01-06,ACIW,3065.6
2023-01-05,ACIW,2917.2
2023-01-04,ACIW,2934.1
2023-01-03,ACIW,2588.0
2022-12-30,ACIW,2584.6
2022-12-29,ACIW,2600.3
2022-12-28,ACIW,2482.3
2022-12-27,ACIW,2501.4
2022-12-23,ACIW,2468.9
2022-12-22,ACIW,2394.7
2022-12-21,ACIW,2401.4
2022-12-20,ACIW,2346.4
2022-12-19,ACIW,2317.2
2022-12-16,ACIW,2299.2
2022-12-15,ACIW,2272.2
2022-12-14,ACIW,2368.8
2022-12-13,ACIW,2335.1
2022-12-12,ACIW,2331.8
2022-12-09,ACIW,2330.6
2022-12-08,ACIW,2346.4
2022-12-07,ACIW,2310.4
2022-12-06,ACIW,2319.4
2022-12-05,ACIW,2377.8
2022-12-02,ACIW,2438.5
2022-12-01,ACIW,2425.0
2022-11-30,ACIW,2348.6
2022-11-29,ACIW,2289.1
2022-11-28,ACIW,2295.8
2022-11-25,ACIW,2348.6
2022-11-23,ACIW,2319.4
2022-11-22,ACIW,2293.6
2022-11-21,ACIW,2282.3
2022-11-18,ACIW,2313.8
2022-11-17,ACIW,2340.8
2022-11-16,ACIW,2356.5
2022-11-15,ACIW,2428.4
2022-11-14,ACIW,2332.9
2022-11-11,ACIW,2335.1
2022-11-10,ACIW,2293.6
2022-11-09,ACIW,2247.5
2022-11-08,ACIW,2338.5
2022-11-07,ACIW,2357.6
2022-11-04,ACIW,2308.2
2022-11-03,ACIW,2314.9
2022-11-02,ACIW,2252.0
2022-11-01,ACIW,2807.8
2022-10-31,ACIW,2774.8
2022-10-28,ACIW,2821.5
2022-10-27,ACIW,2721.2
2022-10-26,ACIW,2683.5
2022-10-25,ACIW,2692.7
2022-10-24,ACIW,2607.1
2022-10-21,ACIW,2567.2
2022-10-20,ACIW,2485.1
2022-10-19,ACIW,2522.7
2022-10-18,ACIW,2556.9
2022-10-17,ACIW,2534.1
2022-10-14,ACIW,2464.6
2022-10-13,ACIW,2494.2
2022-10-12,ACIW,2466.8
2022-10-11,ACIW,2464.6
2022-10-10,ACIW,2480.5
2022-10-07,ACIW,2501.1
2022-10-06,ACIW,2522.7
2022-10-05,ACIW,2527.3
2022-10-04,ACIW,2534.1
2022-10-03,ACIW,2417.8
2022-09-30,ACIW,2383.6
2022-09-29,ACIW,2403.0
2022-09-28,ACIW,2397.3
2022-09-27,ACIW,2338.0
2022-09-26,ACIW,2331.1
2022-09-23,ACIW,2369.9
2022-09-22,ACIW,2383.6
2022-09-21,ACIW,2447.5
2022-09-20,ACIW,2479.4
2022-09-19,ACIW,2503.3
2022-09-16,ACIW,2495.4
2022-09-15,ACIW,2556.9
2022-09-14,ACIW,2559.2
2022-09-13,ACIW,2587.7
2022-09-12,ACIW,2668.7
2022-09-09,ACIW,2594.6
2022-09-08,ACIW,2503.3
2022-09-07,ACIW,2511.3
2022-09-06,ACIW,2493.1
2022-09-02,ACIW,2583.2
2022-09-01,ACIW,2652.7
2022-08-31,ACIW,2702.9
2022-08-30,ACIW,2747.4
2022-08-29,ACIW,2693.8
2022-08-26,ACIW,2750.8
2022-08-25,ACIW,2831.8
2022-08-24,ACIW,2802.1
2022-08-23,ACIW,2812.4
2022-08-22,ACIW,2819.2
2022-08-19,ACIW,2870.6
2022-08-18,ACIW,2941.3
2022-08-17,ACIW,2942.4
2022-08-16,ACIW,3023.4
2022-08-15,ACIW,2936.7
2022-08-12,ACIW,2980.1
2022-08-11,ACIW,2980.1
2022-08-10,ACIW,3014.3
2022-08-09,ACIW,2949.3
2022-08-08,ACIW,2956.1
2022-08-05,ACIW,2982.3
2022-08-04,ACIW,3100.9
2022-08-03,ACIW,3271.4
2022-08-02,ACIW,3257.6
2022-08-01,ACIW,3287.5
2022-07-29,ACIW,3274.9
2022-07-28,ACIW,3198.0
2022-07-27,ACIW,3202.5
2022-07-26,ACIW,3154.3
2022-07-25,ACIW,3137.1
2022-07-22,ACIW,3154.3
2022-07-21,ACIW,3150.9
2022-07-20,ACIW,3132.5
2022-07-19,ACIW,3127.9
2022-07-18,ACIW,3036.1
2022-07-15,ACIW,3078.6
2022-07-14,ACIW,2987.9
2022-07-13,ACIW,3012.0
2022-07-12,ACIW,3099.2
2022-07-11,ACIW,3117.6
2022-07-08,ACIW,3111.9
2022-07-07,ACIW,3116.5
2022-07-06,ACIW,2987.9
2022-07-05,ACIW,3010.9
2022-07-01,ACIW,2969.5
2022-06-30,ACIW,2971.8
2022-06-29,ACIW,2981.0
2022-06-28,ACIW,2997.1
2022-06-27,ACIW,3126.8
2022-06-24,ACIW,3138.3
2022-06-23,ACIW,3012.0
2022-06-22,ACIW,2939.7
2022-06-21,ACIW,2927.1
2022-06-17,ACIW,2892.6
2022-06-16,ACIW,2764.1
2022-06-15,ACIW,2964.9
2022-06-14,ACIW,2986.7
2022-06-13,ACIW,2984.5
2022-06-10,ACIW,3106.1
2022-06-09,ACIW,3170.4
2022-06-08,ACIW,3180.7
2022-06-07,ACIW,3257.6
2022-06-06,ACIW,3183.0
2022-06-03,ACIW,3160.1
2022-06-02,ACIW,3198.0
2022-06-01,ACIW,3114.2
2022-05-31,ACIW,3057.9
2022-05-27,ACIW,3024.6
2022-05-26,ACIW,3007.4
2022-05-25,ACIW,2975.3
2022-05-24,ACIW,2932.8
2022-05-23,ACIW,2984.5
2022-05-20,ACIW,2968.4
2022-05-19,ACIW,2958.0
2022-05-18,ACIW,2882.3
2022-05-17,ACIW,2945.4
2022-05-16,ACIW,2898.4
2022-05-13,ACIW,2955.8
2022-05-12,ACIW,2903.0
2022-05-11,ACIW,2823.7
2022-05-10,ACIW,2969.5
2022-05-09,ACIW,2963.8
2022-05-06,ACIW,3091.2
2022-05-05,ACIW,3141.7
2022-05-04,ACIW,3277.0
2022-05-03,ACIW,3193.0
2022-05-02,ACIW,3179.2
2022-04-29,ACIW,3178.1
2022-04-28,ACIW,3209.1
2022-04-27,ACIW,3095.2
2022-04-26,ACIW,3119.4
2022-04-25,ACIW,3267.8
2022-04-22,ACIW,3262.1
2022-04-21,ACIW,3283.9
2022-04-20,ACIW,3340.3
2022-04-19,ACIW,3286.2
2022-04-18,ACIW,3201.1
2022-04-14,ACIW,3163.1
2022-04-13,ACIW,3142.4
2022-04-12,ACIW,3122.8
2022-04-11,ACIW,3175.8
2022-04-08,ACIW,3076.8
2022-04-07,ACIW,3068.7
2022-04-06,ACIW,3149.3
2022-04-05,ACIW,3306.9
2022-04-04,ACIW,3408.2
2022-04-01,ACIW,3457.7
2022-03-31,ACIW,3623.4
2022-03-30,ACIW,3715.4
2022-03-29,ACIW,3827.0
2022-03-28,ACIW,3740.7
2022-03-25,ACIW,3746.5
2022-03-24,ACIW,3754.5
2022-03-23,ACIW,3749.9
2022-03-22,ACIW,3851.2
2022-03-21,ACIW,3867.3
2022-03-18,ACIW,3827.0
2022-03-17,ACIW,3791.3
2022-03-16,ACIW,3777.5
2022-03-15,ACIW,3680.9
2022-03-14,ACIW,3624.5
2022-03-11,ACIW,3637.2
2022-03-10,ACIW,3698.1
2022-03-09,ACIW,3758.0
2022-03-08,ACIW,3633.7
2022-03-07,ACIW,3626.8
2022-03-04,ACIW,3692.4
2022-03-03,ACIW,3771.8
2022-03-02,ACIW,3745.3
2022-03-01,ACIW,3646.4
2022-02-28,ACIW,3856.9
2022-02-25,ACIW,3945.5
2022-02-24,ACIW,3863.8
2022-02-23,ACIW,3839.7
2022-02-22,ACIW,3903.2
2022-02-18,ACIW,3886.7
2022-02-17,ACIW,3979.6
2022-02-16,ACIW,4128.9
2022-02-15,ACIW,4096.0
2022-02-14,ACIW,3969.0
2022-02-11,ACIW,3965.5
2022-02-10,ACIW,4000.8
2022-02-09,ACIW,4056.0
2022-02-08,ACIW,3966.7
2022-02-07,ACIW,3951.4
2022-02-04,ACIW,3893.8
2022-02-03,ACIW,3890.3
2022-02-02,ACIW,4003.1
2022-02-01,ACIW,4050.2
2022-01-31,ACIW,4040.8
2022-01-28,ACIW,4039.6
2022-01-27,ACIW,3797.4
2022-01-26,ACIW,3789.2
2022-01-25,ACIW,3833.8
2022-01-24,ACIW,3982.0
2022-01-21,ACIW,3912.6
2022-01-20,ACIW,3899.7
2022-01-19,ACIW,3931.4
2022-01-18,ACIW,3932.6
2022-01-14,ACIW,4061.9
2022-01-13,ACIW,4084.3
2022-01-12,ACIW,4099.5
2022-01-11,ACIW,4144.2
2022-01-10,ACIW,4059.6
2022-01-07,ACIW,4004.3
2022-01-06,ACIW,4069.0
2022-01-05,ACIW,4086.6
2022-01-04,ACIW,4164.2
2022-01-03,ACIW,4108.9
2021-12-31,ACIW,4079.6
2021-12-30,ACIW,4099.5
2021-12-29,ACIW,4132.5
2021-12-28,ACIW,4089.0
2021-12-27,ACIW,4113.7
2021-12-23,ACIW,4105.4
2021-12-22,ACIW,4074.9
2021-12-21,ACIW,3998.4
2021-12-20,ACIW,3804.5
2021-12-17,ACIW,3907.9
2021-12-16,ACIW,3883.2
2021-12-15,ACIW,3934.9
2021-12-14,ACIW,3826.8
2021-12-13,ACIW,3895.0
2021-12-10,ACIW,3890.3
2021-12-09,ACIW,3870.3
2021-12-08,ACIW,3930.2
2021-12-07,ACIW,3785.6
2021-12-06,ACIW,3723.3
2021-12-03,ACIW,3495.3
2021-12-02,ACIW,3505.8
2021-12-01,ACIW,3337.7
2021-11-30,ACIW,3425.9
2021-11-29,ACIW,3534.0
2021-11-26,ACIW,3565.8
2021-11-24,ACIW,3752.7
2021-11-23,ACIW,3766.8
2021-11-22,ACIW,3756.2
2021-11-19,ACIW,3869.1
2021-11-18,ACIW,3905.6
2021-11-17,ACIW,3980.8
2021-11-16,ACIW,4058.4
2021-11-15,ACIW,4080.7
2021-11-12,ACIW,4132.5
2021-11-11,ACIW,4064.3
2021-11-10,ACIW,4087.8
2021-11-09,ACIW,3978.4
2021-11-08,ACIW,3719.8
2021-11-05,ACIW,3803.3
2021-11-04,ACIW,3713.9
2021-11-03,ACIW,3630.3
2021-11-02,ACIW,3542.2
2021-11-01,ACIW,3774.8
2021-10-29,ACIW,3604.4
2021-10-28,ACIW,3640.8
2021-10-27,ACIW,3550.4
2021-10-26,ACIW,3582.1
2021-10-25,ACIW,3585.6
2021-10-22,ACIW,3630.3
2021-10-21,ACIW,3646.7
2021-10-20,ACIW,3671.4
2021-10-19,ACIW,3652.6
2021-10-18,ACIW,3647.9
2021-10-15,ACIW,3665.5
2021-10-14,ACIW,3659.6
2021-10-13,ACIW,3533.9
2021-10-12,ACIW,3514.0
2021-10-11,ACIW,3468.1
2021-10-08,ACIW,3542.2
2021-10-07,ACIW,3620.9
2021-10-06,ACIW,3571.5
2021-10-05,ACIW,3605.6
2021-10-04,ACIW,3595.0
2021-10-01,ACIW,3696.1
2021-09-30,ACIW,3610.3
2021-09-29,ACIW,3644.4
2021-09-28,ACIW,3592.7
2021-09-27,ACIW,3679.6
2021-09-24,ACIW,3690.2
2021-09-23,ACIW,3691.4
2021-09-22,ACIW,3640.8
2021-09-21,ACIW,3618.5
2021-09-20,ACIW,3617.3
2021-09-17,ACIW,3677.3
2021-09-16,ACIW,3744.2
2021-09-15,ACIW,3812.4
2021-09-14,ACIW,3765.4
2021-09-13,ACIW,3792.4
2021-09-10,ACIW,3765.4
2021-09-09,ACIW,3822.9
2021-09-08,ACIW,3821.8
2021-09-07,ACIW,3855.8
2021-09-03,ACIW,3908.7
2021-09-02,ACIW,3865.2
2021-09-01,ACIW,3814.7
2021-08-31,ACIW,3786.5
2021-08-30,ACIW,3770.1
2021-08-27,ACIW,3744.2
2021-08-26,ACIW,3674.9
2021-08-25,ACIW,3665.5
2021-08-24,ACIW,3659.6
2021-08-23,ACIW,3689.0
2021-08-20,ACIW,3669.0
2021-08-19,ACIW,3591.5
2021-08-18,ACIW,3674.9
2021-08-17,ACIW,3669.0
2021-08-16,ACIW,3707.8
2021-08-13,ACIW,3754.8
2021-08-12,ACIW,3785.3
2021-08-11,ACIW,3748.9
2021-08-10,ACIW,3738.4
2021-08-09,ACIW,3811.2
2021-08-06,ACIW,3808.8
2021-08-05,ACIW,3803.0
2021-08-04,ACIW,3845.3
2021-08-03,ACIW,3958.7
2021-08-02,ACIW,3987.0
2021-07-30,ACIW,4052.0
2021-07-29,ACIW,4100.5
2021-07-28,ACIW,4065.0
2021-07-27,ACIW,4048.5
2021-07-26,ACIW,4163.1
2021-07-23,ACIW,4157.2
2021-07-22,ACIW,4107.5
2021-07-21,ACIW,4226.9
2021-07-20,ACIW,4215.0
2021-07-19,ACIW,4118.2
2021-07-16,ACIW,4177.2
2021-07-15,ACIW,4223.3
2021-07-14,ACIW,4258.8
2021-07-13,ACIW,4317.8
2021-07-12,ACIW,4376.9
2021-07-09,ACIW,4389.9
2021-07-08,ACIW,4339.1
2021-07-07,ACIW,4439.5
2021-07-06,ACIW,4407.6
2021-07-02,ACIW,4404.1
2021-07-01,ACIW,4432.4
2021-06-30,ACIW,4387.5
2021-06-29,ACIW,4461.9
2021-06-28,ACIW,4510.4
2021-06-25,ACIW,4511.6
2021-06-24,ACIW,4484.4
2021-06-23,ACIW,4432.4
2021-06-22,ACIW,4498.6
2021-06-21,ACIW,4542.3
2021-06-18,ACIW,4471.4
2021-06-17,ACIW,4568.3
2021-06-16,ACIW,4571.8
2021-06-15,ACIW,4610.8
2021-06-14,ACIW,4609.6
2021-06-11,ACIW,4647.4
2021-06-10,ACIW,4552.9
2021-06-09,ACIW,4586.0
2021-06-08,ACIW,4623.8
2021-06-07,ACIW,4573.0
2021-06-04,ACIW,4622.6
2021-06-03,ACIW,4581.3
2021-06-02,ACIW,4586.0
2021-06-01,ACIW,4607.2
2021-05-28,ACIW,4519.8
2021-05-27,ACIW,4597.8
2021-05-26,ACIW,4645.1
2021-05-25,ACIW,4674.6
2021-05-24,ACIW,4717.1
2021-05-21,ACIW,4678.1
2021-05-20,ACIW,4686.4
2021-05-19,ACIW,4596.6
2021-05-18,ACIW,4628.5
2021-05-17,ACIW,4708.8
2021-05-14,ACIW,4706.5
2021-05-13,ACIW,4666.3
2021-05-12,ACIW,4558.8
2021-05-11,ACIW,4640.3
2021-05-10,ACIW,4582.4
2021-05-07,ACIW,4528.1
2021-05-06,ACIW,4437.1
2021-05-05,ACIW,4353.0
2021-05-04,ACIW,4423.3
2021-05-03,ACIW,4459.6
2021-04-30,ACIW,4425.6
2021-04-29,ACIW,4621.3
2021-04-28,ACIW,4703.3
2021-04-27,ACIW,4734.9
2021-04-26,ACIW,4759.5
2021-04-23,ACIW,4729.0
2021-04-22,ACIW,4710.3
2021-04-21,ACIW,4731.4
2021-04-20,ACIW,4668.1
2021-04-19,ACIW,4727.9
2021-04-16,ACIW,4765.4
2021-04-15,ACIW,4756.0
2021-04-14,ACIW,4726.7
2021-04-13,ACIW,4744.3
2021-04-12,ACIW,4731.4
2021-04-09,ACIW,4709.1
2021-04-08,ACIW,4675.2
2021-04-07,ACIW,4541.6
2021-04-06,ACIW,4613.1
2021-04-05,ACIW,4602.5
2021-04-01,ACIW,4546.3
2021-03-31,ACIW,4457.3
2021-03-30,ACIW,4450.2
2021-03-29,ACIW,4387.0
2021-03-26,ACIW,4476.0
2021-03-25,ACIW,4387.6
2021-03-24,ACIW,4337.8
2021-03-23,ACIW,4357.7
2021-03-22,ACIW,4544.0
2021-03-19,ACIW,4608.4
2021-03-18,ACIW,4595.5
2021-03-17,ACIW,4638.8
2021-03-16,ACIW,4681.0
2021-03-15,ACIW,4741.3
2021-03-12,ACIW,4766.5
2021-03-11,ACIW,4765.4
2021-03-10,ACIW,4648.2
2021-03-09,ACIW,4634.2
2021-03-08,ACIW,4540.4
2021-03-05,ACIW,4485.4
2021-03-04,ACIW,4317.9
2021-03-03,ACIW,4411.6
2021-03-02,ACIW,4510.0
2021-03-01,ACIW,4610.7
2021-02-26,ACIW,4481.9
2021-02-25,ACIW,4406.9
2021-02-24,ACIW,4837.4
2021-02-23,ACIW,4840.9
2021-02-22,ACIW,4933.2
2021-02-19,ACIW,4954.2
2021-02-18,ACIW,4979.9
2021-02-17,ACIW,5032.4
2021-02-16,ACIW,4828.1
2021-02-12,ACIW,4824.6
2021-02-11,ACIW,4811.7
2021-02-10,ACIW,4808.2
2021-02-09,ACIW,4840.9
2021-02-08,ACIW,4788.4
2021-02-05,ACIW,4732.3
2021-02-04,ACIW,4699.7
2021-02-03,ACIW,4628.4
2021-02-02,ACIW,4655.3
2021-02-01,ACIW,4622.6
2021-01-29,ACIW,4482.5
2021-01-28,ACIW,4526.8
2021-01-27,ACIW,4438.1
2021-01-26,ACIW,4592.2
2021-01-25,ACIW,4614.4
2021-01-22,ACIW,4705.5
2021-01-21,ACIW,4728.8
2021-01-20,ACIW,4510.5
2021-01-19,ACIW,4472.0
2021-01-15,ACIW,4489.5
2021-01-14,ACIW,4462.6
2021-01-13,ACIW,4495.3
2021-01-12,ACIW,4553.7
2021-01-11,ACIW,4508.2
2021-01-08,ACIW,4578.2
2021-01-07,ACIW,4570.0
2021-01-06,ACIW,4510.5
2021-01-05,ACIW,4436.9
2021-01-04,ACIW,4422.9
2020-12-31,ACIW,4487.1
2020-12-30,ACIW,4494.2
2020-12-29,ACIW,4418.8
2020-12-28,ACIW,4462.6
2020-12-24,ACIW,4498.8
2020-12-23,ACIW,4438.1
2020-12-22,ACIW,4431.1
2020-12-21,ACIW,4447.4
2020-12-18,ACIW,4500.0
2020-12-17,ACIW,4552.5
2020-12-16,ACIW,4510.5
2020-12-15,ACIW,4550.2
2020-12-14,ACIW,4589.3
2020-12-11,ACIW,4586.4
2020-12-10,ACIW,4577.1
2020-12-09,ACIW,4515.2
2020-12-08,ACIW,4589.9
2020-12-07,ACIW,4482.5
2020-12-04,ACIW,4535.0
2020-12-03,ACIW,4429.9
2020-12-02,ACIW,4324.8
2020-12-01,ACIW,3902.2
2020-11-30,ACIW,3804.1
2020-11-27,ACIW,3869.5
2020-11-25,ACIW,3873.6
2020-11-24,ACIW,3787.7
2020-11-23,ACIW,3758.6
2020-11-20,ACIW,3751.5
2020-11-19,ACIW,3599.8
2020-11-18,ACIW,3626.6
2020-11-17,ACIW,3716.5
2020-11-16,ACIW,3788.9
2020-11-13,ACIW,3710.7
2020-11-12,ACIW,3654.6
2020-11-11,ACIW,3802.9
2020-11-10,ACIW,3967.6
2020-11-09,ACIW,3983.9
2020-11-06,ACIW,3862.5
2020-11-05,ACIW,3822.8
2020-11-04,ACIW,3583.6
2020-11-03,ACIW,3490.5
2020-11-02,ACIW,3384.6
2020-10-30,ACIW,3395.1
2020-10-29,ACIW,3423.0
2020-10-28,ACIW,3412.5
2020-10-27,ACIW,3597.6
2020-10-26,ACIW,3670.9
2020-10-23,ACIW,3740.7
2020-10-22,ACIW,3672.1
2020-10-21,ACIW,3605.7
2020-10-20,ACIW,3594.1
2020-10-19,ACIW,3666.3
2020-10-16,ACIW,3669.7
2020-10-15,ACIW,3606.9
2020-10-14,ACIW,3587.1
2020-10-13,ACIW,3573.1
2020-10-12,ACIW,3576.6
2020-10-09,ACIW,3501.0
2020-10-08,ACIW,3492.8
2020-10-07,ACIW,3400.9
2020-10-06,ACIW,3214.7
2020-10-05,ACIW,3253.1
2020-10-02,ACIW,3172.2
2020-10-01,ACIW,3125.0
2020-09-30,ACIW,3041.2
2020-09-29,ACIW,2986.5
2020-09-28,ACIW,2991.2
2020-09-25,ACIW,2937.7
2020-09-24,ACIW,2901.6
2020-09-23,ACIW,2878.3
2020-09-22,ACIW,2922.5
2020-09-21,ACIW,2919.0
2020-09-18,ACIW,2964.4
2020-09-17,ACIW,3097.1
2020-09-16,ACIW,3089.0
2020-09-15,ACIW,3118.1
2020-09-14,ACIW,3048.2
2020-09-11,ACIW,2870.2
2020-09-10,ACIW,2815.4
2020-09-09,ACIW,2899.2
2020-09-08,ACIW,3262.4
2020-09-04,ACIW,3387.5
2020-09-03,ACIW,3378.8
2020-09-02,ACIW,3520.8
2020-09-01,ACIW,3490.5
2020-08-31,ACIW,3419.5
2020-08-28,ACIW,3471.9
2020-08-27,ACIW,3459.1
2020-08-26,ACIW,3489.3
2020-08-25,ACIW,3519.6
2020-08-24,ACIW,3491.7
2020-08-21,ACIW,3457.9
2020-08-20,ACIW,3482.4
2020-08-19,ACIW,3560.3
2020-08-18,ACIW,3589.4
2020-08-17,ACIW,3603.4
2020-08-14,ACIW,3572.0
2020-08-13,ACIW,3584.2
2020-08-12,ACIW,3632.5
2020-08-11,ACIW,3577.8
2020-08-10,ACIW,3548.7
2020-08-07,ACIW,3549.9
2020-08-06,ACIW,3601.1
2020-08-05,ACIW,3296.3
2020-08-04,ACIW,3183.8
2020-08-03,ACIW,3151.4
2020-07-31,ACIW,3106.2
2020-07-30,ACIW,3174.6
2020-07-29,ACIW,3220.9
2020-07-28,ACIW,3105.0
2020-07-27,ACIW,3166.5
2020-07-24,ACIW,3153.1
2020-07-23,ACIW,3221.5
2020-07-22,ACIW,3216.3
2020-07-21,ACIW,3201.2
2020-07-20,ACIW,3154.3
2020-07-17,ACIW,3140.9
2020-07-16,ACIW,3113.1
2020-07-15,ACIW,3156.0
2020-07-14,ACIW,3004.1
2020-07-13,ACIW,2948.5
2020-07-10,ACIW,2982.1
2020-07-09,ACIW,2909.1
2020-07-08,ACIW,2938.0
2020-07-07,ACIW,2932.2
2020-07-06,ACIW,3055.1
2020-07-02,ACIW,3105.0
2020-07-01,ACIW,3130.5
2020-06-30,ACIW,3129.4
2020-06-29,ACIW,3066.7
2020-06-26,ACIW,3044.7
2020-06-25,ACIW,3121.2
2020-06-24,ACIW,3073.7
2020-06-23,ACIW,3176.9
2020-06-22,ACIW,3179.2
2020-06-19,ACIW,3146.2
2020-06-18,ACIW,3146.7
2020-06-17,ACIW,3172.3
2020-06-16,ACIW,3218.6
2020-06-15,ACIW,3151.4
2020-06-12,ACIW,3070.2
2020-06-11,ACIW,2987.9
2020-06-10,ACIW,3247.6
2020-06-09,ACIW,3280.1
2020-06-08,ACIW,3371.7
2020-06-05,ACIW,3357.8
2020-06-04,ACIW,3218.6
2020-06-03,ACIW,3276.6
2020-06-02,ACIW,3203.6
2020-06-01,ACIW,3215.2
2020-05-29,ACIW,3197.8
2020-05-28,ACIW,3073.7
2020-05-27,ACIW,3171.1
2020-05-26,ACIW,3101.5
2020-05-22,ACIW,3036.6
2020-05-21,ACIW,3005.3
2020-05-20,ACIW,3066.7
2020-05-19,ACIW,2918.3
2020-05-18,ACIW,2970.5
2020-05-15,ACIW,2822.1
2020-05-14,ACIW,2767.6
2020-05-13,ACIW,2757.2
2020-05-12,ACIW,2858.0
2020-05-11,ACIW,3028.5
2020-05-08,ACIW,3130.5
2020-05-07,ACIW,3115.4
2020-05-06,ACIW,3055.4
2020-05-05,ACIW,3146.0
2020-05-04,ACIW,3086.7
2020-05-01,ACIW,3075.1
2020-04-30,ACIW,3182.0
2020-04-29,ACIW,3258.6
2020-04-28,ACIW,3060.6
2020-04-27,ACIW,3092.6
2020-04-24,ACIW,2803.4
2020-04-23,ACIW,2815.0
2020-04-22,ACIW,2846.4
2020-04-21,ACIW,2794.1
2020-04-20,ACIW,2995.0
2020-04-17,ACIW,3020.6
2020-04-16,ACIW,2783.6
2020-04-15,ACIW,2824.3
2020-04-14,ACIW,2940.4
2020-04-13,ACIW,2975.3
2020-04-09,ACIW,3177.3
2020-04-08,ACIW,3008.9
2020-04-07,ACIW,2804.5
2020-04-06,ACIW,2723.3
2020-04-03,ACIW,2525.8
2020-04-02,ACIW,2579.3
2020-04-01,ACIW,2608.3
2020-03-31,ACIW,2804.5
2020-03-30,ACIW,2741.8
2020-03-27,ACIW,2690.7
2020-03-26,ACIW,2905.6
2020-03-25,ACIW,2782.5
2020-03-24,ACIW,2630.4
2020-03-23,ACIW,2496.8
2020-03-20,ACIW,2565.3
2020-03-19,ACIW,2772.0
2020-03-18,ACIW,2460.8
2020-03-17,ACIW,2953.2
2020-03-16,ACIW,2652.4
2020-03-13,ACIW,3103.0
2020-03-12,ACIW,2943.3
2020-03-11,ACIW,3035.6
2020-03-10,ACIW,3266.7
2020-03-09,ACIW,3360.8
2020-03-06,ACIW,3459.5
2020-03-05,ACIW,3415.4
2020-03-04,ACIW,3486.2
2020-03-03,ACIW,3334.1
2020-03-02,ACIW,3395.7
2020-02-28,ACIW,3236.6
2020-02-27,ACIW,3276.0
2020-02-26,ACIW,3444.8
2020-02-25,ACIW,3565.1
2020-02-24,ACIW,3736.1
2020-02-21,ACIW,3820.5
2020-02-20,ACIW,3895.7
2020-02-19,ACIW,3933.8
2020-02-18,ACIW,3842.5
2020-02-14,ACIW,4155.8
2020-02-13,ACIW,4123.4
2020-02-12,ACIW,4108.4
2020-02-11,ACIW,4087.0
2020-02-10,ACIW,4070.2
2020-02-07,ACIW,3996.8
2020-02-06,ACIW,4061.6
2020-02-05,ACIW,4111.8
2020-02-04,ACIW,4108.4
2020-02-03,ACIW,4017.1
2020-01-31,ACIW,3982.4
2020-01-30,ACIW,4077.2
2020-01-29,ACIW,4022.8
2020-01-28,ACIW,4098.0
2020-01-27,ACIW,4091.0
2020-01-24,ACIW,4144.2
2020-01-23,ACIW,4230.9
2020-01-22,ACIW,4249.4
2020-01-21,ACIW,4271.4
2020-01-17,ACIW,4311.8
2020-01-16,ACIW,4381.2
2020-01-15,ACIW,4384.7
2020-01-14,ACIW,4285.8
2020-01-13,ACIW,4514.7
2020-01-10,ACIW,4451.7
2020-01-09,ACIW,4500.3
2020-01-08,ACIW,4477.1
2020-01-07,ACIW,4457.5
2020-01-06,ACIW,4443.6
2020-01-03,ACIW,4422.8
2020-01-02,ACIW,4415.9
2019-12-31,ACIW,4379.5
2019-12-30,ACIW,4344.2
