,date,ticker,marketcap
785,1/25/2021,XOM,198304.2
786,1/22/2021,XOM,200545.1
787,1/21/2021,XOM,203420.3
788,1/20/2021,XOM,209424.4
789,1/19/2021,XOM,206507
790,1/15/2021,XOM,202490.1
791,1/14/2021,XOM,212722.5
792,1/13/2021,XOM,204731.1
793,1/12/2021,XOM,202447.8
794,1/11/2021,XOM,198050.5
795,1/8/2021,XOM,192215.5
796,1/7/2021,XOM,190101.4
797,1/6/2021,XOM,188621.5
798,1/5/2021,XOM,183928.2
799,1/4/2021,XOM,175471.7
800,12/31/2020,XOM,174287.8
801,12/30/2020,XOM,175894.5
802,12/29/2020,XOM,174499.2
803,12/28/2020,XOM,176486.5
804,12/24/2020,XOM,175894.5
805,12/23/2020,XOM,176613.3
806,12/22/2020,XOM,174372.4
807,12/21/2020,XOM,177374.4
808,12/18/2020,XOM,180672.4
809,12/17/2020,XOM,183843.6
810,12/16/2020,XOM,184773.8
811,12/15/2020,XOM,181983.2
812,12/14/2020,XOM,178516
813,12/11/2020,XOM,185196.7
814,12/10/2020,XOM,186084.6
815,12/9/2020,XOM,180968.4
816,12/8/2020,XOM,178600.6
817,12/7/2020,XOM,172934.8
818,12/4/2020,XOM,176232.8
819,12/3/2020,XOM,170017.3
820,12/2/2020,XOM,168875.7
821,12/1/2020,XOM,162787
822,11/30/2020,XOM,161222.6
823,11/27/2020,XOM,169932.7
824,11/25/2020,XOM,172554.2
825,11/24/2020,XOM,177501.3
826,11/23/2020,XOM,166423.3
827,11/20/2020,XOM,156191
828,11/19/2020,XOM,158136
829,11/18/2020,XOM,157332.6
830,11/17/2020,XOM,163505.8
831,11/16/2020,XOM,161349.4
832,11/13/2020,XOM,152554.7
833,11/12/2020,XOM,148960.7
834,11/11/2020,XOM,154246
835,11/10/2020,XOM,155852.7
836,11/9/2020,XOM,156148.7
837,11/6/2020,XOM,138601.5
838,11/5/2020,XOM,140250.5
839,11/4/2020,XOM,140504.2
840,11/3/2020,XOM,141265.3
841,11/2/2020,XOM,143717.6
842,10/30/2020,XOM,137925
843,10/29/2020,XOM,139404.9
844,10/28/2020,XOM,133485.3
845,10/27/2020,XOM,138770.6
846,10/26/2020,XOM,141011.6
847,10/23/2020,XOM,144436.4
848,10/22/2020,XOM,147396.2
849,10/21/2020,XOM,140208.2
850,10/20/2020,XOM,142491.5
851,10/19/2020,XOM,141307.6
852,10/16/2020,XOM,144182.8
853,10/15/2020,XOM,145662.6
854,10/14/2020,XOM,144394.2
855,10/13/2020,XOM,144690.1
856,10/12/2020,XOM,146423.7
857,10/9/2020,XOM,146888.8
858,10/8/2020,XOM,149087.5
859,10/7/2020,XOM,141645.8
860,10/6/2020,XOM,141180.7
861,10/5/2020,XOM,142660.6
862,10/2/2020,XOM,139447.1
863,10/1/2020,XOM,140081.4
864,9/30/2020,XOM,145155.2
865,9/29/2020,XOM,144943.8
866,9/28/2020,XOM,149298.9
867,9/25/2020,XOM,146466
868,9/24/2020,XOM,145113
869,9/23/2020,XOM,145408.9
870,9/22/2020,XOM,150229.1
871,9/21/2020,XOM,154034.5
872,9/18/2020,XOM,157248
873,9/17/2020,XOM,159827.2
874,9/16/2020,XOM,159869.5
875,9/15/2020,XOM,153358
876,9/14/2020,XOM,155007
877,9/11/2020,XOM,156021.8
878,9/10/2020,XOM,156444.6
879,9/9/2020,XOM,160461.5
880,9/8/2020,XOM,161433.9
881,9/4/2020,XOM,165239.4
882,9/3/2020,XOM,165366.2
883,9/2/2020,XOM,165704.5
884,9/1/2020,XOM,166719.2
885,8/31/2020,XOM,168875.6
886,8/28/2020,XOM,172046.8
887,8/27/2020,XOM,168030
888,8/26/2020,XOM,169171.6
889,8/25/2020,XOM,172850.2
890,8/24/2020,XOM,178516
891,8/21/2020,XOM,173399.8
892,8/20/2020,XOM,174710.6
893,8/19/2020,XOM,177416.7
894,8/18/2020,XOM,179403.9
895,8/17/2020,XOM,180291.9
896,8/14/2020,XOM,182659.7
897,8/13/2020,XOM,181856.3
898,8/12/2020,XOM,186422.8
899,8/11/2020,XOM,190143.7
900,8/10/2020,XOM,188198.7
901,8/7/2020,XOM,183674.5
902,8/6/2020,XOM,184520.1
903,8/5/2020,XOM,185408
904,8/4/2020,XOM,183800.3
905,8/3/2020,XOM,178641.9
906,7/31/2020,XOM,177923.1
907,7/30/2020,XOM,177035.2
908,7/29/2020,XOM,186168.1
909,7/28/2020,XOM,184138.6
910,7/27/2020,XOM,186337.3
911,7/24/2020,XOM,183631.2
912,7/23/2020,XOM,184772.8
913,7/22/2020,XOM,184392.3
914,7/21/2020,XOM,188789.6
915,7/20/2020,XOM,179699
916,7/17/2020,XOM,184011.8
917,7/16/2020,XOM,187225.2
918,7/15/2020,XOM,188705.1
919,7/14/2020,XOM,186337.3
920,7/13/2020,XOM,180375.5
921,7/10/2020,XOM,180333.2
922,7/9/2020,XOM,174878.8
923,7/8/2020,XOM,182405
924,7/7/2020,XOM,182827.9
925,7/6/2020,XOM,187690.3
926,7/2/2020,XOM,186379.6
927,7/1/2020,XOM,184815.1
928,6/30/2020,XOM,189085.6
929,6/29/2020,XOM,187394.3
930,6/26/2020,XOM,184434.6
931,6/25/2020,XOM,190988.3
932,6/24/2020,XOM,188155.4
933,6/23/2020,XOM,197457.5
934,6/22/2020,XOM,196273.6
935,6/19/2020,XOM,194413.2
936,6/18/2020,XOM,198387.7
937,6/17/2020,XOM,197161.5
938,6/16/2020,XOM,203799.8
939,6/15/2020,XOM,199317.9
940,6/12/2020,XOM,199444.7
941,6/11/2020,XOM,195258.8
942,6/10/2020,XOM,214158.9
943,6/9/2020,XOM,226293.9
944,6/8/2020,XOM,231452.3
945,6/5/2020,XOM,224433.5
946,6/4/2020,XOM,207605.2
947,6/3/2020,XOM,208197.1
948,6/2/2020,XOM,200036.7
949,6/1/2020,XOM,195681.6
950,5/29/2020,XOM,192256.8
951,5/28/2020,XOM,190438.6
952,5/27/2020,XOM,195512.5
953,5/26/2020,XOM,194117.2
954,5/22/2020,XOM,188578.2
955,5/21/2020,XOM,188409.1
956,5/20/2020,XOM,191833.9
957,5/19/2020,XOM,185787.6
958,5/18/2020,XOM,191707.1
959,5/15/2020,XOM,177584.9
960,5/14/2020,XOM,178853.3
961,5/13/2020,XOM,177288.9
962,5/12/2020,XOM,186548.7
963,5/11/2020,XOM,193398.4
964,5/8/2020,XOM,195258.8
965,5/7/2020,XOM,187056.1
966,5/6/2020,XOM,185999
967,5/5/2020,XOM,189729.1
968,5/4/2020,XOM,189940.7
969,5/1/2020,XOM,182576.7
970,4/30/2020,XOM,196669.9
971,4/29/2020,XOM,200859.8
972,4/28/2020,XOM,190321.6
973,4/27/2020,XOM,185962.5
974,4/24/2020,XOM,185073.7
975,4/23/2020,XOM,183888.7
976,4/22/2020,XOM,178302.2
977,4/21/2020,XOM,173350.5
978,4/20/2020,XOM,174281.6
979,4/17/2020,XOM,182915.3
980,4/16/2020,XOM,165690.3
981,4/15/2020,XOM,171319.1
982,4/14/2020,XOM,179571.9
983,4/13/2020,XOM,180968.5
984,4/9/2020,XOM,182534.4
985,4/8/2020,XOM,185581.6
986,4/7/2020,XOM,174535.5
987,4/6/2020,XOM,171276.8
988,4/3/2020,XOM,165944.2
989,4/2/2020,XOM,170980.5
990,4/1/2020,XOM,158834.1
991,3/31/2020,XOM,160696.3
992,3/30/2020,XOM,158707.2
993,3/27/2020,XOM,156379.4
994,3/26/2020,XOM,164293.6
995,3/25/2020,XOM,157818.4
996,3/24/2020,XOM,149988.8
997,3/23/2020,XOM,133102.4
998,3/20/2020,XOM,138561.9
999,3/19/2020,XOM,145714.3
1000,3/18/2020,XOM,140170.2
1001,3/17/2020,XOM,155786.9
1002,3/16/2020,XOM,145968.3
1003,3/13/2020,XOM,161331.1
1004,3/12/2020,XOM,157352.9
1005,3/11/2020,XOM,177667.4
1006,3/10/2020,XOM,183719.4
1007,3/9/2020,XOM,177159.5
1008,3/6/2020,XOM,201833.2
1009,3/5/2020,XOM,212075.1
1010,3/4/2020,XOM,221851.4
1011,3/3/2020,XOM,217111.4
1012,3/2/2020,XOM,228030.4
1013,2/28/2020,XOM,217703.9
1014,2/27/2020,XOM,210847.7
1015,2/26/2020,XOM,224348.4
1016,2/25/2020,XOM,229325.9
1017,2/24/2020,XOM,238465.1
1018,2/21/2020,XOM,250185.3
1019,2/20/2020,XOM,253274
1020,2/19/2020,XOM,255304.9
1021,2/18/2020,XOM,253358.6
1022,2/14/2020,XOM,256616.6
1023,2/13/2020,XOM,257801.3
1024,2/12/2020,XOM,259239.9
1025,2/11/2020,XOM,256108.9
1026,2/10/2020,XOM,253697.1
1027,2/7/2020,XOM,256405
1028,2/6/2020,XOM,261820.8
1029,2/5/2020,XOM,265417.3
1030,2/4/2020,XOM,253739.4
1031,2/3/2020,XOM,256955.1
1032,1/31/2020,XOM,262836.3
1033,1/30/2020,XOM,274133.4
1034,1/29/2020,XOM,271256.2
1035,1/28/2020,XOM,273541
1036,1/27/2020,XOM,273921.8
1037,1/24/2020,XOM,280607
1038,1/23/2020,XOM,282511
1039,1/22/2020,XOM,284288
1040,1/21/2020,XOM,285938.1
1041,1/17/2020,XOM,290084.6
1042,1/16/2020,XOM,291184.7
1043,1/15/2020,XOM,292327.1
1044,1/14/2020,XOM,292792.5
1045,1/13/2020,XOM,295331.2
1046,1/10/2020,XOM,292538.7
1047,1/9/2020,XOM,295162
1048,1/8/2020,XOM,292919.5
1049,1/7/2020,XOM,297404.4
1050,1/6/2020,XOM,299858.5
1051,1/3/2020,XOM,297573.7
1052,1/2/2020,XOM,299985.4
1053,12/31/2019,XOM,295246.6
1054,12/30/2019,XOM,293977.2
1055,12/27/2019,XOM,295712
1056,12/26/2019,XOM,296727.5
1057,12/24/2019,XOM,296262
1058,12/23/2019,XOM,297404.4
1059,12/20/2019,XOM,295923.6
1060,12/19/2019,XOM,293596.4
1061,12/18/2019,XOM,295627.4
1062,12/17/2019,XOM,294823.5
1063,12/16/2019,XOM,296177.4
1064,12/13/2019,XOM,292919.5
1065,12/12/2019,XOM,297616
1066,12/11/2019,XOM,291777.1
1067,12/10/2019,XOM,292200.2
1068,12/9/2019,XOM,294738.8
1069,12/6/2019,XOM,294104.2
1070,12/5/2019,XOM,289450
1071,12/4/2019,XOM,290465.4
1072,12/3/2019,XOM,287207.5
1073,12/2/2019,XOM,289492.3
1074,11/29/2019,XOM,288265.3
1075,11/27/2019,XOM,290677
1076,11/26/2019,XOM,290846.2
1077,11/25/2019,XOM,291565.5
1078,11/22/2019,XOM,293511.8
1079,11/21/2019,XOM,294781.2
1080,11/20/2019,XOM,287842.1
1081,11/19/2019,XOM,286953.6
1082,11/18/2019,XOM,289915.4
1083,11/15/2019,XOM,292750.2
1084,11/14/2019,XOM,289830.8
1085,11/13/2019,XOM,291100.1
1086,11/12/2019,XOM,293511.8
1087,11/11/2019,XOM,297616
1088,11/8/2019,XOM,299435.4
1089,11/7/2019,XOM,308913.1
1090,11/6/2019,XOM,302481.8
1091,11/5/2019,XOM,309251.6
1092,11/4/2019,XOM,303243.4
1093,11/1/2019,XOM,294485
1094,10/31/2019,XOM,285895.9
1095,10/30/2019,XOM,286530.5
1096,10/29/2019,XOM,289576.9
1097,10/28/2019,XOM,290423.1
1098,10/25/2019,XOM,293004.1
1099,10/24/2019,XOM,292327.1
1100,10/23/2019,XOM,295119.7
1101,10/22/2019,XOM,292327.1
1102,10/21/2019,XOM,290846.2
1103,10/18/2019,XOM,286065.1
1104,10/17/2019,XOM,288307.6
1105,10/16/2019,XOM,288688.4
1106,10/15/2019,XOM,293723.4
1107,10/14/2019,XOM,292707.9
1108,10/11/2019,XOM,291861.7
1109,10/10/2019,XOM,288773
1110,10/9/2019,XOM,285345.8
1111,10/8/2019,XOM,282214.8
1112,10/7/2019,XOM,287799.9
1113,10/4/2019,XOM,291819.4
1114,10/3/2019,XOM,287630.6
1115,10/2/2019,XOM,284118.8
1116,10/1/2019,XOM,291734.8
1117,9/30/2019,XOM,298758.4
1118,9/27/2019,XOM,302439.5
1119,9/26/2019,XOM,300281.6
1120,9/25/2019,XOM,301889.4
1121,9/24/2019,XOM,301000.9
1122,9/23/2019,XOM,305189.7
1123,9/20/2019,XOM,304978.1
1124,9/19/2019,XOM,306035.9
1125,9/18/2019,XOM,308109.2
1126,9/17/2019,XOM,309590
1127,9/16/2019,XOM,311959.5
1128,9/13/2019,XOM,307347.6
1129,9/12/2019,XOM,304555
1130,9/11/2019,XOM,304343.5
1131,9/10/2019,XOM,304935.8
1132,9/9/2019,XOM,302481.8
1133,9/6/2019,XOM,300112.4
1134,9/5/2019,XOM,297319.8
1135,9/4/2019,XOM,293173.4
1136,9/3/2019,XOM,290084.6
1137,8/30/2019,XOM,289746.2
1138,8/29/2019,XOM,289534.6
1139,8/28/2019,XOM,286361.3
1140,8/27/2019,XOM,284288
1141,8/26/2019,XOM,287080.6
1142,8/23/2019,XOM,285557.4
1143,8/22/2019,XOM,294358.1
1144,8/21/2019,XOM,294992.7
1145,8/20/2019,XOM,292073.3
1146,8/19/2019,XOM,293850.3
1147,8/16/2019,XOM,288984.6
1148,8/15/2019,XOM,284541.9
1149,8/14/2019,XOM,286234.3
1150,8/13/2019,XOM,298250.7
1151,8/12/2019,XOM,294527.3
1152,8/9/2019,XOM,299731.6
1153,8/8/2019,XOM,306247.5
1154,8/7/2019,XOM,298293
1155,8/6/2019,XOM,300238.4
1156,8/5/2019,XOM,297361.3
1157,8/2/2019,XOM,303581
1158,8/1/2019,XOM,306585.1
1159,7/31/2019,XOM,314624.1
1160,7/30/2019,XOM,318812.9
1161,7/29/2019,XOM,318770.6
1162,7/26/2019,XOM,316528.1
1163,7/25/2019,XOM,317035.9
1164,7/24/2019,XOM,318855.2
1165,7/23/2019,XOM,318897.5
1166,7/22/2019,XOM,317628.2
1167,7/19/2019,XOM,317289.7
1168,7/18/2019,XOM,316655.1
1169,7/17/2019,XOM,319363
1170,7/16/2019,XOM,321267
1171,7/15/2019,XOM,326132.7
1172,7/12/2019,XOM,328459.8
1173,7/11/2019,XOM,328206
1174,7/10/2019,XOM,327952.1
1175,7/9/2019,XOM,323382.5
1176,7/8/2019,XOM,323594.1
1177,7/5/2019,XOM,322113.2
1178,7/3/2019,XOM,323424.8
1179,7/2/2019,XOM,320378.4
1180,7/1/2019,XOM,323932.6
1181,6/28/2019,XOM,324228.7
1182,6/27/2019,XOM,320801.5
1183,6/26/2019,XOM,324101.8
1184,6/25/2019,XOM,322705.5
1185,6/24/2019,XOM,325582.7
1186,6/21/2019,XOM,328713.7
1187,6/20/2019,XOM,324144.1
1188,6/19/2019,XOM,318686
1189,6/18/2019,XOM,320463.1
1190,6/17/2019,XOM,317712.8
1191,6/14/2019,XOM,314581.8
1192,6/13/2019,XOM,315978.1
1193,6/12/2019,XOM,313227.9
1194,6/11/2019,XOM,316655.1
1195,6/10/2019,XOM,316951.2
1196,6/7/2019,XOM,315555
1197,6/6/2019,XOM,314412.6
1198,6/5/2019,XOM,308785.2
1199,6/4/2019,XOM,311366.2
1200,6/3/2019,XOM,304131
1201,5/31/2019,XOM,299434.5
1202,5/30/2019,XOM,304511.8
1203,5/29/2019,XOM,305315.7
1204,5/28/2019,XOM,307219.7
1205,5/24/2019,XOM,313524.1
1206,5/23/2019,XOM,312212.4
1207,5/22/2019,XOM,319701.5
1208,5/21/2019,XOM,322620.9
1209,5/20/2019,XOM,321140
1210,5/17/2019,XOM,321182.3
1211,5/16/2019,XOM,323086.3
1212,5/15/2019,XOM,323128.6
1213,5/14/2019,XOM,320759.2
1214,5/13/2019,XOM,320336.1
1215,5/10/2019,XOM,323932.6
1216,5/9/2019,XOM,324821.1
1217,5/8/2019,XOM,325117.3
1218,5/7/2019,XOM,324609.5
1219,5/6/2019,XOM,326344.3
1220,5/3/2019,XOM,327782.8
1221,5/2/2019,XOM,327021.2
1222,5/1/2019,XOM,333151.9
1223,4/30/2019,XOM,339969.9
1224,4/29/2019,XOM,338657.2
1225,4/26/2019,XOM,340859.2
1226,4/25/2019,XOM,348185.5
1227,4/24/2019,XOM,346237.4
1228,4/23/2019,XOM,353097.8
1229,4/22/2019,XOM,351065.1
1230,4/18/2019,XOM,343569.5
1231,4/17/2019,XOM,344840
1232,4/16/2019,XOM,343866
1233,4/15/2019,XOM,341536.8
1234,4/12/2019,XOM,342680.2
1235,4/11/2019,XOM,347042.1
1236,4/10/2019,XOM,345390.5
1237,4/9/2019,XOM,346957.4
1238,4/8/2019,XOM,351488.6
1239,4/5/2019,XOM,349328.9
1240,4/4/2019,XOM,347465.5
1241,4/3/2019,XOM,342595.5
1242,4/2/2019,XOM,344628.2
1243,4/1/2019,XOM,346110.4
1244,3/29/2019,XOM,342172
1245,3/28/2019,XOM,341917.9
1246,3/27/2019,XOM,340224
1247,3/26/2019,XOM,342849.6
1248,3/25/2019,XOM,338445.4
1249,3/22/2019,XOM,340816.9
1250,3/21/2019,XOM,346364.5
1251,3/20/2019,XOM,344374.1
1252,3/19/2019,XOM,342468.5
1253,3/18/2019,XOM,343357.8
1254,3/15/2019,XOM,339419.4
1255,3/14/2019,XOM,340647.5
1256,3/13/2019,XOM,341790.9
1257,3/12/2019,XOM,338784.2
1258,3/11/2019,XOM,337852.5
1259,3/8/2024,CVX,278367.5
1260,3/7/2024,CVX,277420.3
1261,3/6/2024,CVX,275488.7
1262,3/5/2024,CVX,277828.9
1263,3/4/2024,CVX,276510.2
1264,3/1/2024,CVX,283809.3
1265,2/29/2024,CVX,282323.5
1266,2/28/2024,CVX,282936.4
1267,2/27/2024,CVX,282602.1
1268,2/26/2024,CVX,286855.2
1269,2/23/2024,CVX,291959.2
1270,2/22/2024,CVX,293412.8
1271,2/21/2024,CVX,293431.7
1272,2/20/2024,CVX,290713.3
1273,2/16/2024,CVX,291902.6
1274,2/15/2024,CVX,291581.7
1275,2/14/2024,CVX,285068.9
1276,2/13/2024,CVX,284294.9
1277,2/12/2024,CVX,287088.8
1278,2/9/2024,CVX,285125.6
1279,2/8/2024,CVX,290826.6
1280,2/7/2024,CVX,287183.2
1281,2/6/2024,CVX,287598.5
1282,2/5/2024,CVX,287560.8
1283,2/2/2024,CVX,287390.9
1284,2/1/2024,CVX,279179.2
1285,1/31/2024,CVX,278310.8
1286,1/30/2024,CVX,283388.8
1287,1/29/2024,CVX,281425.6
1288,1/26/2024,CVX,281538.8
1289,1/25/2024,CVX,280462.8
1290,1/24/2024,CVX,273572.5
1291,1/23/2024,CVX,268230.2
1292,1/22/2024,CVX,268985.3
1293,1/19/2024,CVX,268513.4
1294,1/18/2024,CVX,267720.5
1295,1/17/2024,CVX,270174.6
1296,1/16/2024,CVX,271250.6
1297,1/12/2024,CVX,278008.7
1298,1/11/2024,CVX,274252.1
1299,1/10/2024,CVX,272779.7
1300,1/9/2024,CVX,275045
1301,1/8/2024,CVX,282218.4
1302,1/5/2024,CVX,283917.4
1303,1/4/2024,CVX,284408.2
1304,1/3/2024,CVX,287560.8
1305,1/2/2024,CVX,282180.7
1306,12/29/2023,CVX,281576.6
1307,12/28/2023,CVX,282728.1
1308,12/27/2023,CVX,286767.9
1309,12/26/2023,CVX,287711.8
1310,12/22/2023,CVX,285144.4
1311,12/21/2023,CVX,284502.6
1312,12/20/2023,CVX,283634.2
1313,12/19/2023,CVX,286258.2
1314,12/18/2023,CVX,282558.2
1315,12/15/2023,CVX,281935.3
1316,12/14/2023,CVX,283030.2
1317,12/13/2023,CVX,272987.3
1318,12/12/2023,CVX,269004.2
1319,12/11/2023,CVX,272496.5
1320,12/8/2023,CVX,272421
1321,12/7/2023,CVX,268853.2
1322,12/6/2023,CVX,269060.8
1323,12/5/2023,CVX,269683.8
1324,12/4/2023,CVX,273478.1
1325,12/1/2023,CVX,273364.9
1326,11/30/2023,CVX,271080.7
1327,11/29/2023,CVX,271665.9
1328,11/28/2023,CVX,274686.3
1329,11/27/2023,CVX,272515.4
1330,11/24/2023,CVX,273534.8
1331,11/22/2023,CVX,272458.8
1332,11/21/2023,CVX,271911.3
1333,11/20/2023,CVX,272553.2
1334,11/17/2023,CVX,272704.2
1335,11/16/2023,CVX,267626.1
1336,11/15/2023,CVX,274780.7
1337,11/14/2023,CVX,273817.9
1338,11/13/2023,CVX,271835.8
1339,11/10/2023,CVX,269853.7
1340,11/9/2023,CVX,267947
1341,11/8/2023,CVX,268815.4
1342,11/7/2023,CVX,272609.8
1343,11/6/2023,CVX,277499.1
1344,11/3/2023,CVX,278650.6
1345,11/2/2023,CVX,280821.5
1346,11/1/2023,CVX,268846
1347,10/31/2023,CVX,272113.6
1348,10/30/2023,CVX,272785.9
1349,10/27/2023,CVX,269536.8
1350,10/26/2023,CVX,288956.2
1351,10/25/2023,CVX,291047.5
1352,10/24/2023,CVX,292504
1353,10/23/2023,CVX,300029
1354,10/20/2023,CVX,311512.5
1355,10/19/2023,CVX,315751.2
1356,10/18/2023,CVX,315415.1
1357,10/17/2023,CVX,312931.6
1358,10/16/2023,CVX,308842.4
1359,10/13/2023,CVX,306340.3
1360,10/12/2023,CVX,301055.9
1361,10/11/2023,CVX,300813.2
1362,10/10/2023,CVX,310971
1363,10/9/2023,CVX,311307.1
1364,10/6/2023,CVX,302923.2
1365,10/5/2023,CVX,306041.5
1366,10/4/2023,CVX,304435.7
1367,10/3/2023,CVX,311699.2
1368,10/2/2023,CVX,310971
1369,9/29/2023,CVX,314854.9
1370,9/28/2023,CVX,318533.4
1371,9/27/2023,CVX,319373.6
1372,9/26/2023,CVX,313323.7
1373,9/25/2023,CVX,315022.9
1374,9/22/2023,CVX,310485.5
1375,9/21/2023,CVX,308450.2
1376,9/20/2023,CVX,311251.1
1377,9/19/2023,CVX,312203.4
1378,9/18/2023,CVX,312240.7
1379,9/15/2023,CVX,310896.3
1380,9/14/2023,CVX,312259.4
1381,9/13/2023,CVX,310336.2
1382,9/12/2023,CVX,311475.2
1383,9/11/2023,CVX,305780.1
1384,9/8/2023,CVX,312222.1
1385,9/7/2023,CVX,311157.7
1386,9/6/2023,CVX,311139.1
1387,9/5/2023,CVX,310821.6
1388,9/1/2023,CVX,306788.4
1389,8/31/2023,CVX,300813.2
1390,8/30/2023,CVX,299095.3
1391,8/29/2023,CVX,298684.5
1392,8/28/2023,CVX,299151.4
1393,8/25/2023,CVX,297116.1
1394,8/24/2023,CVX,294912.7
1395,8/23/2023,CVX,297358.8
1396,8/22/2023,CVX,296966.7
1397,8/21/2023,CVX,299431.4
1398,8/18/2023,CVX,300439.8
1399,8/17/2023,CVX,298292.4
1400,8/16/2023,CVX,296201.1
1401,8/15/2023,CVX,297340.1
1402,8/14/2023,CVX,306284.2
1403,8/11/2023,CVX,306508.3
1404,8/10/2023,CVX,300309
1405,8/9/2023,CVX,298497.8
1406,8/8/2023,CVX,298105.7
1407,8/7/2023,CVX,298553.8
1408,8/4/2023,CVX,297470.8
1409,8/3/2023,CVX,298143
1410,8/2/2023,CVX,302563
1411,8/1/2023,CVX,307431.1
1412,7/31/2023,CVX,310007.3
1413,7/28/2023,CVX,300934
1414,7/27/2023,CVX,302430.4
1415,7/26/2023,CVX,305612.7
1416,7/25/2023,CVX,307923.6
1417,7/24/2023,CVX,306521.9
1418,7/21/2023,CVX,300593
1419,7/20/2023,CVX,296255.3
1420,7/19/2023,CVX,293016.2
1421,7/18/2023,CVX,291235.6
1422,7/17/2023,CVX,290648.4
1423,7/14/2023,CVX,290913.6
1424,7/13/2023,CVX,298357.8
1425,7/12/2023,CVX,302392.5
1426,7/11/2023,CVX,299513.3
1427,7/10/2023,CVX,294076.9
1428,7/7/2023,CVX,292125.9
1429,7/6/2023,CVX,289587.6
1430,7/5/2023,CVX,296084.8
1431,7/3/2023,CVX,297789.6
1432,6/30/2023,CVX,298054.8
1433,6/29/2023,CVX,295952.2
1434,6/28/2023,CVX,293451.8
1435,6/27/2023,CVX,290818.9
1436,6/26/2023,CVX,291728.1
1437,6/23/2023,CVX,286689.5
1438,6/22/2023,CVX,289133
1439,6/21/2023,CVX,293376.1
1440,6/20/2023,CVX,291103
1441,6/16/2023,CVX,297884.3
1442,6/15/2023,CVX,299816.4
1443,6/14/2023,CVX,297562.3
1444,6/13/2023,CVX,300252.1
1445,6/12/2023,CVX,298016.9
1446,6/9/2023,CVX,300915
1447,6/8/2023,CVX,301634.8
1448,6/7/2023,CVX,302752.4
1449,6/6/2023,CVX,295099.8
1450,6/5/2023,CVX,294569.4
1451,6/2/2023,CVX,295990.1
1452,6/1/2023,CVX,288223.8
1453,5/31/2023,CVX,285306.7
1454,5/30/2023,CVX,290042.2
1455,5/26/2023,CVX,291860.7
1456,5/25/2023,CVX,292769.9
1457,5/24/2023,CVX,297903.2
1458,5/23/2023,CVX,297107.7
1459,5/22/2023,CVX,288754.2
1460,5/19/2023,CVX,294039
1461,5/18/2023,CVX,291728.1
1462,5/17/2023,CVX,294948.3
1463,5/16/2023,CVX,290781
1464,5/15/2023,CVX,297770.6
1465,5/12/2023,CVX,296672
1466,5/11/2023,CVX,295914.3
1467,5/10/2023,CVX,297562.3
1468,5/9/2023,CVX,301407.5
1469,5/8/2023,CVX,302278.9
1470,5/5/2023,CVX,303472.2
1471,5/4/2023,CVX,295914.3
1472,5/3/2023,CVX,299023.7
1473,5/2/2023,CVX,305144.1
1474,5/1/2023,CVX,318872.2
1475,4/28/2023,CVX,321427.1
1476,4/27/2023,CVX,318319.2
1477,4/26/2023,CVX,316469.8
1478,4/25/2023,CVX,322208.8
1479,4/24/2023,CVX,326956.5
1480,4/21/2023,CVX,322456.7
1481,4/20/2023,CVX,323848.6
1482,4/19/2023,CVX,325431.1
1483,4/18/2023,CVX,325126.1
1484,4/17/2023,CVX,325888.7
1485,4/14/2023,CVX,328786.9
1486,4/13/2023,CVX,328119.5
1487,4/12/2023,CVX,323791.4
1488,4/11/2023,CVX,322647.4
1489,4/10/2023,CVX,320874.2
1490,4/6/2023,CVX,319653.9
1491,4/5/2023,CVX,323905.8
1492,4/4/2023,CVX,322304.2
1493,4/3/2023,CVX,324039.3
1494,3/31/2023,CVX,311092.9
1495,3/30/2023,CVX,309624.8
1496,3/29/2023,CVX,306707.6
1497,3/28/2023,CVX,304095.4
1498,3/27/2023,CVX,300587.2
1499,3/24/2023,CVX,297555.6
1500,3/23/2023,CVX,294619.3
1501,3/22/2023,CVX,297574.6
1502,3/21/2023,CVX,303752.2
1503,3/20/2023,CVX,294733.7
1504,3/17/2023,CVX,290462.7
1505,3/16/2023,CVX,294180.7
1506,3/15/2023,CVX,293246.5
1507,3/14/2023,CVX,306516.9
1508,3/13/2023,CVX,302608.2
1509,3/10/2023,CVX,304438.6
1510,3/9/2023,CVX,306040.3
1511,3/8/2023,CVX,310768.8
1512,3/7/2023,CVX,312751.7
1513,3/6/2023,CVX,316832
1514,3/3/2023,CVX,314525
1515,3/2/2023,CVX,309948.9
1516,3/1/2023,CVX,308976.5
1517,2/28/2023,CVX,306536
1518,2/27/2023,CVX,310444.7
1519,2/24/2023,CVX,309662.9
1520,2/23/2023,CVX,308747.7
1521,2/22/2023,CVX,310058.9
1522,2/21/2023,CVX,311315.8
1523,2/17/2023,CVX,314893
1524,2/16/2023,CVX,322086.2
1525,2/15/2023,CVX,326804.3
1526,2/14/2023,CVX,333204.6
1527,2/13/2023,CVX,330671.5
1528,2/10/2023,CVX,332527.8
1529,2/9/2023,CVX,325702.1
1530,2/8/2023,CVX,328718.6
1531,2/7/2023,CVX,336627.1
1532,2/6/2023,CVX,328022.4
1533,2/3/2023,CVX,327655.1
1534,2/2/2023,CVX,326804.3
1535,2/1/2023,CVX,331348.3
1536,1/31/2023,CVX,336491.8
1537,1/30/2023,CVX,336839.8
1538,1/27/2023,CVX,346991.4
1539,1/26/2023,CVX,363118
